arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,57,0.010615729725246034,12,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,58,0.004491593443172244,68,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,59,0.005595973776852934,50,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,60,0.005331927313748846,54,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,61,0.007710782458522335,15,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,62,0.005769504107076988,40,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,63,0.006937019392210808,19,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,64,0.01786687196315894,9,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,65,0.006113781448564403,34,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,66,0.004408426502464413,71,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,67,0.005469527690619974,52,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,68,0.006343080140185437,29,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,69,0.005158233064212096,57,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,70,0.007133867212436682,17,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,71,0.006621110538961793,25,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,72,0.005218953441292372,55,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,73,0.006186552099958376,33,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,in,74,0.005964996318250632,36,0.006259928803905378
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,1,0.0037759334002038752,30,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,2,0.003868844218402006,28,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,3,0.10362540234014708,2,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,4,0.0037148387562180468,32,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,5,0.07606198027651562,7,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,6,0.004310676353399329,15,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,7,0.0034218427585927143,50,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,8,0.0035598264587103903,40,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,9,0.0032493325575688853,58,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,10,0.00362099701127867,36,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,11,0.0038770803393088967,27,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,12,0.003928740465324938,23,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,13,0.004074269764282345,20,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,14,0.08459521375100906,6,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,15,0.003230621135118329,60,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,16,0.0028696867328555226,68,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,17,0.004388166274371833,14,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,18,0.003475092016790641,49,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,19,0.003889531418732844,26,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,20,0.004132065825919109,17,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,21,0.0033544031219953177,51,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,22,0.08603075477425759,5,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,23,0.16028140245133907,1,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,24,0.004093880160716805,19,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,25,0.0030913934666353783,64,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,26,0.004223643233327846,16,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,27,0.00290606373850741,67,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,28,0.003190982617169478,63,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,29,0.0032498680285140196,57,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,30,0.0032621940925041497,55,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,31,0.002822744548449904,71,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,32,0.003586326478215991,38,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,33,0.0035177380625857043,44,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,34,0.003696406397405441,33,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,35,0.0035493208202944976,42,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,36,0.003524460136719645,43,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,37,0.003246255972462308,59,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,38,0.0036168667122027593,37,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,39,0.04417412828409349,8,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,40,0.003476310423263195,48,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,41,0.0028390228603851625,70,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,42,0.0035086909603024817,45,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,43,0.0032775501504707823,54,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,44,0.09176219452197927,4,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,45,0.0036463566732759497,34,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,46,0.005720509235421552,12,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,47,0.002913715567970943,66,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,48,0.0038086766716447255,29,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,49,0.003907637557510705,25,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,50,0.0055466448542443834,13,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,51,0.0034812536422831604,47,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,52,0.003328120488470884,52,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,53,0.010724589239389598,10,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,54,0.003325288369489587,53,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,55,0.0969950040954302,3,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,56,0.0035504105729161203,41,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,57,0.006827521023820292,11,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,58,0.002984318430699825,65,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,59,0.0036389679234077148,35,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,60,0.0035710837005055508,39,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,61,0.002796376259859766,72,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,62,0.003953290722496365,21,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,63,0.0041223507645234995,18,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,64,0.01398971733033844,9,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,65,0.0028429909623473213,69,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,66,0.002774964913697061,74,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,67,0.003928396671047869,24,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,68,0.003948805815725856,22,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,69,0.0032503298213746664,56,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,70,0.0037468130489226002,31,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,71,0.0027905265820465973,73,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,72,0.003215681597277941,61,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,73,0.0035035463460768293,46,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,final,out,74,0.003213367249236116,62,0.003989007595143554
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,1,0.06768706398751533,7,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,2,0.06850021975778504,6,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,3,0.0054992871123814525,63,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,4,0.0955401565592628,2,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,5,0.0053806324177825245,67,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,6,0.006851653626550048,27,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,7,0.0064599644437484905,32,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,8,0.02071359730956538,8,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,9,0.007372080032485983,15,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,10,0.006194362982834121,42,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,11,0.006242965348574908,40,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,12,0.007737308180692531,13,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,13,0.0055589934823650055,61,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,14,0.007066815966783612,20,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,15,0.0052969785910575344,68,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,16,0.005403646884855899,65,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,17,0.005137330147059974,72,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,18,0.07750017712677217,3,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,19,0.005575108548418539,60,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,20,0.005707331221808133,51,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,21,0.006338217453111154,35,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,22,0.005756478534198653,50,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,23,0.008082037983265001,12,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,24,0.0055968233801886305,59,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,25,0.006371623635931084,34,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,26,0.006323676178912432,37,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,27,0.013427043755150558,9,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,28,0.005804644042308066,48,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,29,0.005645070332819443,56,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,30,0.006627806249736688,30,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,31,0.005543261793408081,62,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,32,0.0057035058538253665,52,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,33,0.07012021251096827,5,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,34,0.0056095622973587915,57,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,35,0.0052435586119962034,70,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,36,0.01121124527257918,10,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,37,0.005872658963842026,47,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,38,0.006853847545867406,26,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,39,0.007009036311905778,22,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,40,0.005657170996158255,54,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,41,0.007362007146573961,16,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,42,0.006332744598308444,36,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,43,0.007009383285288177,21,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,44,0.006065626119607446,44,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,45,0.006963597694099353,23,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,46,0.005936454062992689,46,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,47,0.006506458844089296,31,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,48,0.005142009287186339,71,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,49,0.01052548289014949,11,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,50,0.07378679315137877,4,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,51,0.00441562053990152,74,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,52,0.005652522061942902,55,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,53,0.006048585890412232,45,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,54,0.006452861684904378,33,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,55,0.005667926109169285,53,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,56,0.006238253194138851,41,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,57,0.006291023637511041,38,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,58,0.006956639506053614,24,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,59,0.005604839938851129,58,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,60,0.005402642068984406,66,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,61,0.1019890650653307,1,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,62,0.005475781663962157,64,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,63,0.004888223224267943,73,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,64,0.006069990594696957,43,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,65,0.006955405081386873,25,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,66,0.006686338289382596,29,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,67,0.00731207187598127,17,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,68,0.006260758070480253,39,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,69,0.006704752622155818,28,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,70,0.005781184585940356,49,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,71,0.007306528478883984,18,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,72,0.0052873459811748754,69,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,73,0.007448286467945262,14,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,in,74,0.007249640855037278,19,0.006285964125120688
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,1,0.062443089487666865,7,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,2,0.08460099977408259,6,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,3,0.003654109067478828,51,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,4,0.13137161004839334,2,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,5,0.0038380892398214668,41,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,6,0.004422606626204405,16,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,7,0.004098729276245114,25,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,8,0.005169963823533726,9,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,9,0.0049272309490197164,11,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,10,0.0037363172716328983,45,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,11,0.004030743174736195,29,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,12,0.004212352222911266,18,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,13,0.004221979252862972,17,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,14,0.0034252644705307094,63,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,15,0.003578214327900527,55,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,16,0.0037879513866707717,44,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,17,0.0031603168498851525,72,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,18,0.11829024737124372,3,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,19,0.0033046868695115576,65,0.0029167721129885393
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1002,add,0.02,0.1,final,out,20,0.0032644013876516526,68,0.0029167721129885393
