arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randk,in,18,0.0,2.0,0.996462905858879,0.01246474776417017,0.9998149005090236,0.00045901976409368217,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02616957761347294,18.85362434387207,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randk,in,18,0.25,2.0,0.9971884636314167,0.010147674940526485,0.9998149005090236,0.0003416560066398233,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.03279710188508034,17.928647994995117,rulex,gcm_linear,11247,-190.06574951550283,111829.95104695126,4004.22560789063,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.57293547978,112766.03883425973,112748.83395545266,4923.10851639203,918.8829085014,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randk,in,18,0.5,2.0,0.9976419372392527,0.008128028362989426,0.9999074502545118,0.0002590008080005646,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.042683154344558716,16.83793830871582,rulex,gcm_linear,11247,-189.4487002982787,111963.69229632897,4033.3594835643976,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112756.98052711981,112765.38954989694,112748.21690623544,4817.88409347086,784.5246099064619,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randk,in,18,0.75,2.0,0.998186105568656,0.006461938843131065,1.0,0.00020674207189586014,0.9864253393665159,0.013574660633484163,-4.85722573273506e-17,0.06225039064884186,15.550640106201172,rulex,gcm_linear,11247,-190.7516788139037,112127.7819481278,4073.1946602800435,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112758.2409631055,112766.7481466987,112749.51988475106,4694.932596903309,621.7379366232656,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randk,in,18,1.0,2.0,0.9985488844549247,0.0051341368816792965,1.0,0.0001816309813875705,0.9683257918552036,0.03167420814479638,0.0,0.10437744110822678,14.035778045654297,rulex,gcm_linear,11247,-191.1936372413329,112211.68188271808,4014.4370161490333,0.2,0.05,0.02014611528822055,0.96,0.0001,112558.76820593716,112758.64029964079,112767.16227881692,112749.96184317849,4552.716976609443,538.2799604604098,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,residual,in,18,0.0,,0.996462905858879,0.01246474776417017,0.9998149005090236,0.00045901976409368217,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02616957761347294,18.85362434387207,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,residual,in,18,0.25,,0.9971884636314167,0.010147674940526485,0.9998149005090236,0.0003416560066398233,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.03279710188508034,17.928647994995117,rulex,gcm_linear,11247,-190.06574951550283,111829.95104695126,4004.22560789063,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.57293547978,112766.03883425973,112748.83395545266,4923.10851639203,918.8829085014,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,residual,in,18,0.5,,0.9976419372392527,0.008128028362989426,0.9999074502545118,0.0002590008080005646,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.042683154344558716,16.83793830871582,rulex,gcm_linear,11247,-189.4487002982787,111963.69229632897,4033.3594835643976,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112756.98052711981,112765.38954989694,112748.21690623544,4817.88409347086,784.5246099064619,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,residual,in,18,0.75,,0.998186105568656,0.006461938843131065,1.0,0.00020674207189586014,0.9864253393665159,0.013574660633484163,-4.85722573273506e-17,0.06225039064884186,15.550640106201172,rulex,gcm_linear,11247,-190.7516788139037,112127.7819481278,4073.1946602800435,0.2,0.05,0.02014611528822055,0.98,0.0001,112558.76820593716,112758.2409631055,112766.7481466987,112749.51988475106,4694.932596903309,621.7379366232656,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,residual,in,18,1.0,,0.9985488844549247,0.0051341368816792965,1.0,0.0001816309813875705,0.9683257918552036,0.03167420814479638,0.0,0.10437744110822678,14.035778045654297,rulex,gcm_linear,11247,-191.1936372413329,112211.68188271808,4014.4370161490333,0.2,0.05,0.02014611528822055,0.96,0.0001,112558.76820593716,112758.64029964079,112767.16227881692,112749.96184317849,4552.716976609443,538.2799604604098,56.0,18.0,dlog,,,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,0,0.0,,0.996462905858879,0.01246474776417017,0.9998149005090236,0.00045901976409368217,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02616957761347294,18.85362434387207,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,1,0.0006510416666666666,,0.9966442953020134,0.012276372872292995,0.9998149005090236,0.0004956586053594947,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.0248813908547163,18.73257064819336,rulex,gcm_linear,11247,-189.71035705944814,111659.02540636566,3938.8797826822483,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.26206822056,112765.73828665994,112748.4785629966,5028.332939313198,1089.4531566309495,,,,1536.0,grad,21.294816970825195,0.22157786786556244
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,2,0.0013020833333333333,,0.9968256847451479,0.011877264827489853,0.9998149005090236,0.0004963207757100463,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.024629291146993637,18.631641387939453,rulex,gcm_linear,11247,-190.23443066021719,111716.40622934295,3960.6617244183763,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.75658653957,112766.25847785256,112749.00263659738,4993.258131672809,1032.596407254433,,,,1536.0,grad,17.583162307739258,0.1913711577653885
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,4,0.0026041666666666665,,0.9967349900235807,0.01183509360998869,0.9998149005090236,0.0004981972160749137,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02565932460129261,18.504045486450195,rulex,gcm_linear,11247,-190.13190494915762,111687.87532894363,3949.7707535503123,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.6191308286,112766.14827029489,112748.90011088632,5010.795535493004,1061.0247819426913,,,,1536.0,grad,12.117270469665527,0.14133523404598236
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,8,0.005208333333333333,,0.9969163794667151,0.011525620706379414,0.9998149005090236,0.0005927556194365025,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02497880347073078,18.301002502441406,rulex,gcm_linear,11247,-189.9577802314452,111744.55795360243,3971.5526952864393,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.47610555086,112765.97744338296,112748.7259861686,4975.720727852614,1004.1680325661748,,,,1536.0,grad,8.526481628417969,0.08326666802167892
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,16,0.010416666666666666,,0.9968256847451479,0.012588298879563808,0.9997223507635354,0.0006648125126957893,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.029523715376853943,17.911563873291016,rulex,gcm_linear,11247,-190.27018486401357,111716.44198354674,3960.6617244183763,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.29316483706,112765.98571936868,112749.03839080117,4993.258131672809,1032.596407254433,,,,1536.0,grad,7.3677473068237305,-0.16006997227668762
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,32,0.020833333333333332,,0.9968256847451479,0.011861852370202541,0.9997223507635354,0.0006509522791020572,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.033609017729759216,17.3126163482666,rulex,gcm_linear,11247,-191.2355598106078,111717.40735849334,3960.6617244183763,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112758.16672643235,112766.89093081735,112750.00376574777,4993.258131672809,1032.596407254433,,,,1536.0,grad,5.765416622161865,-0.247736856341362
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,64,0.041666666666666664,,0.9971884636314167,0.011390225030481815,0.9998149005090236,0.0005913152126595378,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.04129711911082268,16.305335998535156,rulex,gcm_linear,11247,-190.95477520367422,111830.84007263943,4004.22560789063,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112758.15454561361,112766.75276152871,112749.72298114083,4923.10851639203,918.8829085014,,,,1536.0,grad,4.722271919250488,-0.247736856341362
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,128,0.08333333333333333,,0.9972791583529839,0.010862153023481369,0.9998149005090236,0.0005418750224635005,0.9864253393665159,0.004524886877828055,0.009049773755656059,0.06239274889230728,14.375415802001953,rulex,gcm_linear,11247,-191.05392109295644,111802.59165461494,3958.3406401566544,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112758.19967587873,112766.84141318582,112749.82212703011,4905.571112571835,947.2304724151807,,,,1536.0,grad,3.5947623252868652,-0.247736856341362
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,256,0.16666666666666666,,0.9970977689098495,0.013640875928103924,0.9991670522906062,0.0035775494761765003,0.9366515837104072,0.03619909502262444,0.02714932126696832,0.2429399937391281,11.109896659851074,rulex,gcm_linear,11247,-193.6931718482665,111592.87188492778,3658.294600613217,0.2,0.05,0.02265187969924812,0.96,0.017045762711864407,112558.76820593716,112758.95656953276,112768.3057190635,112752.46137778542,4817.88409347086,1159.5894928576427,,,,1536.0,grad,2.235063076019287,-0.30678728222846985
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,neurons,units,512,0.3333333333333333,,0.9928351169961909,0.036962125450372696,0.995835261453031,0.022912228479981422,0.751131221719457,0.13574660633484162,0.11312217194570137,1.1056020259857178,6.305558681488037,rulex,gcm_hamming,11247,-202.3287708725111,110306.31544874045,2800.8528050748123,0.2,0.05,0.025157644110275688,0.84,0.017045762711864407,112558.76820593716,112761.09697680967,112773.94108454965,112764.89683024667,5255.634333144028,2454.7815280692153,,,,1536.0,grad,0.6989363431930542,-0.30678728222846985
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,0,0.0,0.0,0.996462905858879,0.01246474776417017,0.9998149005090236,0.00045901976409368217,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02616957761347294,18.85362434387207,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,1,0.0006510416666666666,0.0,0.996462905858879,0.012436773627996445,0.9998149005090236,0.00044735948904417455,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.026075540110468864,18.84368896484375,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,1.4452471733093262,-0.20524170994758606
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,2,0.0013020833333333333,0.0,0.996462905858879,0.012470847927033901,0.9998149005090236,0.0004887929535470903,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.026515133678913116,18.825321197509766,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,-0.02915422059595585,0.07789992541074753
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,4,0.0026041666666666665,0.0,0.996462905858879,0.012747143395245075,0.9998149005090236,0.0004534402396529913,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02681766077876091,18.77457046508789,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,0.05208735167980194,-0.17760862410068512
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,8,0.005208333333333333,0.0,0.9966442953020134,0.012768846936523914,0.9998149005090236,0.0005940403207205236,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.026722893118858337,18.897403717041016,rulex,gcm_linear,11247,-189.53685413739004,111658.8519034436,3938.8797826822483,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.09937488471,112765.57257716439,112748.30506007455,5028.332939313198,1089.4531566309495,,,,1536.0,grad,-11.306801795959473,-0.08245114982128143
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,16,0.010416666666666666,0.0,0.9963722111373118,0.013030325062572956,0.9998149005090236,0.0006399122648872435,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.024591626599431038,18.71472930908203,rulex,gcm_linear,11247,-188.18137012860097,111602.78005575053,3936.775630458543,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112755.8555287635,112764.27342002175,112746.94957606576,5080.945150773784,1144.1695203152408,,,,1536.0,grad,-13.796330451965332,-0.25411921739578247
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,32,0.020833333333333332,0.0,0.9967349900235807,0.012923126108944416,0.9999074502545118,0.0004269265045877546,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.0179206021130085,18.77339744567871,rulex,gcm_linear,11247,-189.5734094276122,111687.31683342208,3949.7707535503123,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112757.05756621982,112765.55154387734,112748.34161536477,5010.795535493004,1061.0247819426913,,,,1536.0,grad,-6.216877460479736,-0.20376455783843994
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,64,0.041666666666666664,0.0,0.9966442953020134,0.01249910332262516,0.9999074502545118,0.00040783456643112004,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.016499057412147522,18.656248092651367,rulex,gcm_linear,11247,-189.43529259106435,111658.75034189728,3938.8797826822483,0.2,0.05,0.02265187969924812,0.98,0.0001,112558.76820593716,112756.63049959115,112765.1704298713,112748.20349852822,5028.332939313198,1089.4531566309495,,,,1536.0,grad,-10.268988609313965,-0.30678728222846985
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,128,0.08333333333333333,0.0,0.996009432251043,0.015285304747521877,0.9996298010180472,0.0011892126640304923,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.04735178500413895,18.23055076599121,rulex,gcm_linear,11247,-189.88069092175283,111524.23731442445,3909.145779799901,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112757.30248489839,112765.82248179696,112748.64889685891,5133.557362234368,1224.4115824344674,,,,1536.0,grad,-21.564590454101562,-0.3408629894256592
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,256,0.16666666666666666,0.0,0.9948304008706693,0.022105764597654343,0.9993521517815827,0.0018696890911087394,0.9909502262443439,0.00904977375565611,-3.2959746043559335e-17,0.06536130607128143,18.2125301361084,rulex,gcm_linear,11247,-192.34713875195303,111291.17694871906,3899.630738838481,0.2,0.05,0.025157644110275688,0.98,0.017045762711864407,112558.76820593716,112759.76908117952,112768.32519976876,112751.11534468911,5359.569134808531,1459.9383959700497,,,,1536.0,grad,-16.064735412597656,-0.3964012861251831
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,512,0.3333333333333333,0.0,0.989388717576637,0.03243454918265343,0.999074502545118,0.00436784140765667,0.9819004524886877,0.013574660633484163,0.004524886877828101,0.07873004674911499,16.938058853149414,rulex,gcm_linear,11247,-187.76840626141347,110173.70206465654,3798.7559775214486,0.2,0.05,0.030169172932330828,0.98,0.017045762711864407,112558.76820593716,112755.69104537631,112764.03894393228,112746.53661219857,6371.590525063491,2572.834547542043,,,,1536.0,grad,-17.28219223022461,-0.4983395040035248
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,0,0.0,1.0,0.996462905858879,0.01246474776417017,0.9998149005090236,0.00045901976409368217,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.02616957761347294,18.85362434387207,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,,
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,1,0.0006510416666666666,1.0,0.996462905858879,0.012577875517308712,0.9998149005090236,0.0004561179375741631,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.026193974539637566,18.824525833129883,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,5.765416622161865,-0.041071053594350815
mamba,mamba_div_rho0.02_wd0.1_tiersNone,1001,div,0.02,0.1,final,randunits,units,2,0.0013020833333333333,1.0,0.996462905858879,0.012497028335928917,0.9998149005090236,0.0004594917700160295,0.995475113122172,0.004524886877828055,-1.6479873021779667e-17,0.025884293019771576,18.844240188598633,rulex,gcm_linear,11247,-189.2179463996581,111621.93407921662,3937.3556738333928,0.2,0.05,0.02265187969924812,0.98,0.017045762711864407,112558.76820593716,112756.83107837965,112765.2995402076,112747.98615233682,5063.407746953589,1126.052073120196,,,,1536.0,grad,0.2578262388706207,0.04019450768828392
