arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,27,0.0038099265060394017,59,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,28,0.003377862431117666,67,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,29,0.003925228278507997,57,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,30,0.005190463785981797,41,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,31,0.0030829164478016744,73,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,32,0.07001113398457198,4,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,33,0.004082109411171646,54,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,34,0.0051483367445691675,42,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,35,0.005568039438680655,35,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,36,0.020241092887635065,13,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,37,0.008228188637708612,23,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,38,0.03889788817556661,8,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,39,0.07381896805742602,2,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,40,0.0036487057670390854,64,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,41,0.003952655944802092,55,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,42,0.0045972528993067615,48,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,43,0.0051179678054750375,43,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,44,0.003805567247970717,61,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,45,0.0031341549397815908,71,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,46,0.016069148230112098,16,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,47,0.005007388033327898,44,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,48,0.06925155178911958,5,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,49,0.008489113111297032,21,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,50,0.005323014359345599,37,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,51,0.003134082539810485,72,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,52,0.022385373410466106,11,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,53,0.030213111763821025,9,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,54,0.0060307953408577,31,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,55,0.0061025367752210544,30,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,56,0.0048746660947731335,45,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,57,0.0037001782215885896,63,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,58,0.004722657352561605,46,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,59,0.04404763409165697,7,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,60,0.007386501859406604,25,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,61,0.01426572693113605,18,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,62,0.06703406023082313,6,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,63,0.004117819692652209,53,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,64,0.07005513243969642,3,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,65,0.019631879146404324,14,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,66,0.0032744025535116246,69,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,67,0.003935917349121214,56,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,68,0.0030154236950340183,74,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,69,0.003807237928516464,60,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,70,0.005290444652783598,39,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,71,0.0063978668459728095,29,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,72,0.009381826808666907,20,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,73,0.005894262741351662,32,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1001,add,0.0,0.3,final,out,74,0.005262586667874424,40,0.0004760781064409354
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,1,0.003808778474154212,63,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,2,0.005634037919948403,33,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,3,0.0038640459921082298,62,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,4,0.006260866687292729,23,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,5,0.008312669042906005,17,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,6,0.003938815109200251,61,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,7,0.010657688904815369,10,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,8,0.004184557776725022,57,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,9,0.005372609769579022,37,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,10,0.005966330542760003,27,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,11,0.0052009479326797885,39,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,12,0.004137526268204071,58,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,13,0.005769762058409444,29,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,14,0.008065101516473897,19,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,15,0.011983324875055539,8,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,16,0.003416131174549823,72,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,17,0.004578145747226154,50,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,18,0.0036730416642964427,68,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,19,0.005764561674324734,30,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,20,0.08070374441960035,4,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,21,0.005034345093705161,43,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,22,0.004517123793053441,51,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,23,0.004725092092941141,47,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,24,0.004634346568802862,48,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,25,0.03634360983940919,5,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,26,0.003523546367587955,70,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,27,0.005558400430365967,35,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,28,0.004206482107040688,56,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,29,0.0037230912057014368,65,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,30,0.007199142663361638,20,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,31,0.0048892076828203936,46,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,32,0.006146416946136535,24,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,33,0.003659636942350768,69,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,34,0.008091610478652032,18,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,35,0.005291813870644016,38,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,36,0.004578334057868447,49,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,37,0.003962197472091162,60,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,38,0.004421001269110876,53,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,39,0.0057505019529156525,31,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,40,0.008488767592035535,16,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,41,0.0034047522655125,73,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,42,0.00866441100420376,15,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,43,0.0036930321726238516,66,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,44,0.009858989161341017,12,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,45,0.009829004674357388,13,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,46,0.010382269759300553,11,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,47,0.005802643014312985,28,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,48,0.0034409657308822348,71,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,49,0.005056817635292511,41,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,50,0.015387126105133214,7,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,51,0.0041263465247893235,59,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,52,0.006677584449088483,21,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,53,0.005017580179079596,44,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,54,0.006136859594066076,25,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,55,0.005040340490817607,42,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,56,0.005614882715419983,34,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,57,0.010867908414679838,9,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,58,0.01565212947771071,6,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,59,0.14011906521648598,3,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,60,0.003691892808566752,67,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,61,0.0037556826369140902,64,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,62,0.005164346322406818,40,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,63,0.004501037699008929,52,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,64,0.004913083602374182,45,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,65,0.006612583231744618,22,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,66,0.004217499040192449,55,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,67,0.15876089669903345,2,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,68,0.004373119025746109,54,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,69,0.009182582142880806,14,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,70,0.005743637322709343,32,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,71,0.17350950966203424,1,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,72,0.005512337655825725,36,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,73,0.0032666126700686437,74,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,in,74,0.0059851149184918925,26,0.0025752176478904846
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,1,0.005580564069631847,31,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,2,0.005718502389687165,30,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,3,0.004818662257272443,38,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,4,0.008234435722258918,23,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,5,0.01131535739873644,16,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,6,0.0037485608902379118,58,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,7,0.01755141790388392,10,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,8,0.0035253330859539318,65,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,9,0.0040988276551395895,50,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,10,0.0041477996452701,48,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,11,0.005721990901814914,29,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,12,0.0071754454133663385,25,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,13,0.005259345494667293,35,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,14,0.012745894384278941,15,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,15,0.0077766943142495385,24,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,16,0.0036695883045137936,60,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,17,0.003862131286278642,52,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,18,0.0030958582773750153,71,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,19,0.01020615719514856,18,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,20,0.09249401792769554,4,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,21,0.004407487695694786,45,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,22,0.0037493863348664162,57,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,23,0.004675556440044782,40,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,24,0.0035177572661122766,66,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,25,0.06403964569198643,5,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,26,0.003393442530336157,68,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,27,0.0044703695141421204,44,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,28,0.003659849686559868,61,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,29,0.0037862041346467916,56,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,30,0.006974988595743638,26,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,31,0.00428663316965558,47,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,32,0.0035993211804076245,63,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,33,0.0038379976155882055,54,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,34,0.017879787003147577,9,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,35,0.005328572568957481,34,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,36,0.005088347055923642,37,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,37,0.0035090581552863855,67,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,38,0.0037000557894691036,59,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,39,0.00832423116474039,22,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,40,0.003953663601297973,51,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,41,0.0035604753927047,64,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,42,0.011037556009407304,17,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,43,0.0038219188092031274,55,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,44,0.009304534496829234,20,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,45,0.015001302379939963,13,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,46,0.03171819042234284,6,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,47,0.00465877016758172,41,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,48,0.002834464632606474,74,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,49,0.005247355075654842,36,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,50,0.017420107441172734,11,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,51,0.004618590367204662,42,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,52,0.0058216647197072875,28,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,53,0.022746427552046155,8,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,54,0.008376148184531241,21,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,55,0.004146287031791272,49,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,56,0.006524738430475811,27,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,57,0.015306509141874775,12,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,58,0.02733615670943642,7,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,59,0.11009361582521097,2,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,60,0.003233141508059245,70,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,61,0.004603305919484046,43,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,62,0.0036089250927027776,62,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,63,0.003844472557708883,53,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,64,0.0030167252084264515,73,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,65,0.014395334323022225,14,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,66,0.0032867399489212006,69,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,67,0.14178839028757048,1,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,68,0.0054001672249752095,33,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,69,0.009645573678424012,19,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,70,0.004733637582093392,39,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,71,0.09704077984245858,3,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,72,0.005434960959333672,32,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,73,0.0030682996242776413,72,0.00042529869615227375
kimi,kimi_add_rho0_wd0.3_tiersNone,1002,add,0.0,0.3,final,out,74,0.00439579374075257,46,0.00042529869615227375
